genre,movie,year,score,people
豆瓣电影标签：爱情,"
                        爱是永恒
                        / 生之颂(港) / 爱是永恒(台)
",2016,5.7,356
豆瓣电影标签：爱情,"
                        红颜祸水
                        / 威尼斯之女 / 危险尤物
",1998,7.5,3671
豆瓣电影标签：爱情,"
                        活在当下
                        / 爱正好
",2012,7.5,13078
豆瓣电影标签：爱情,"
                        善意的背叛
                        / 情天未老 / 最美好的愿望
",1992,8.5,551
豆瓣电影标签：爱情,"
                        天堂之日
                        / 梦断情天 / 梦断天涯
",1978,7.8,6093
豆瓣电影标签：爱情,"
                        兰陵王
                        / King of Lan Ling
",2013,7.0,16400
豆瓣电影标签：爱情,"
                        甜蜜的生活
                        / 露滴牡丹开 / 生活的甜蜜
",1960,8.6,8651
豆瓣电影标签：爱情,"
                        宝米恰恰
                        / Cha Cha for Twins
",2013,7.1,13013
豆瓣电影标签：爱情,"
                        欢天喜地七仙女
                    ",2005,5.9,6582
豆瓣电影标签：爱情,"
                        我的美女老板
                        / My Belle Boss / My Belle Beauty
",2010,4.8,19928
豆瓣电影标签：爱情,"
                        戴安娜
                        / 黛安娜(台) / 云端的妃子
",2013,6.0,3329
豆瓣电影标签：爱情,"
                        猜猜谁来吃晚餐
                        / 谁来晚餐 / 男生女生黑白配
",1967,7.9,1560
豆瓣电影标签：爱情,"
                        白线流
                        / 那些日子以来 / Hakusen nagashi
",1996,8.9,3461
豆瓣电影标签：爱情,"
                        就是要你爱上我
                        / Just You
",2013,6.2,716
豆瓣电影标签：爱情,"
                        清潭洞爱丽丝
                    ",2012,7.0,17368
豆瓣电影标签：爱情,"
                        遇见爱情的利先生
                        / 完美谎言 / 玻璃鞋
",2017,4.0,5431
豆瓣电影标签：爱情,"
                        人来，人往
                        / 爱情进出站(港)
",2013,7.1,1724
豆瓣电影标签：爱情,"
                        玛嘉烈与大卫
                        / 绿豆前的我们 / 玛嘉烈与大卫的最初
",2016,8.0,345
豆瓣电影标签：爱情,"
                        疾走天堂
                        / 天堂奔驰 / 天堂
",2002,8.0,5639
豆瓣电影标签：爱情,"
                        笑傲江湖2：东方不败
                        / 笑傲江湖之东方不败 / Swordsman 2
",1992,8.3,81587
豆瓣电影标签：爱情,"
                        高校教师
                        / Kôkô kyôshi
",1993,8.8,2770
豆瓣电影标签：爱情,"
                        蒙特卡洛
                        / 蒙特卡洛 / 山寨公主(台)
",2011,6.4,8493
豆瓣电影标签：爱情,"
                        青春失乐园
                        / 青春期2 / Youth Paradise Lost
",2011,3.9,14686
豆瓣电影标签：爱情,"
                        当你沉睡时
                        / 你睡着的时候 / 在你沉睡时
",,,
豆瓣电影标签：爱情,"
                        第二个夏天，不再遇见的你
                        / 第二次夏天，不再遇见的你 / 第二个夏天，不再遇到你
",2017,6.1,86
豆瓣电影标签：爱情,"
                        当下完美
                        / 恋爱完成式(台) / Present Perfect
",2017,4.8,147
豆瓣电影标签：爱情,"
                        太阳之歌
                        / 午夜的阳光(台) / Midnight Sun
",2006,7.7,9637
豆瓣电影标签：爱情,"
                        夺命地铁
                        / 地铁惊魂 / 地铁
",2014,6.9,9913
豆瓣电影标签：爱情,"
                        士兵之歌
                        / 士兵叙事曲 / Ballad of a Soldier
",1959,9.0,3471
豆瓣电影标签：爱情,"
                        割腕者的天堂
                        / 蠢爱三人行 / 恋旅人
",2007,7.7,11269
豆瓣电影标签：爱情,"
                        危险关系
                        / 孽恋焚情 / 危险情人
",1988,7.6,4891
豆瓣电影标签：爱情,"
                        金牌冰人
                        / Kum pai bing yan / Better Halves
",2003,7.0,13334
豆瓣电影标签：爱情,"
                        刁蛮公主逍遥王
                    ",,6.1,1458
豆瓣电影标签：爱情,"
                        搞定岳父大人
                        / Meet The In Laws
",2012,6.4,36287
豆瓣电影标签：爱情,"
                        女妖
                    ",,5.4,390
豆瓣电影标签：爱情,"
                        超时空要塞：可曾记得爱
                        / 超时空要塞Macross：可曾记得爱 / Chôjikû yôsai Macross: Ai oboeteimasuka
",1984,8.9,4592
豆瓣电影标签：爱情,"
                        爱情万岁
                        / Vive L'Amour
",1994,7.7,13448
豆瓣电影标签：爱情,"
                        副作用
                        / 谜离药谎(港) / 药命关系(台)
",2013,7.4,33812
豆瓣电影标签：爱情,"
                        公主复仇记
                        / Gung ju fuk sau gei / Beyond Our Ken
",2004,6.8,23565
豆瓣电影标签：爱情,"
                        蔷薇之恋
                        / 蔷薇之恋
",2003,7.5,7560
豆瓣电影标签：爱情,"
                        雪之女王
                        / Snow Queen
",2006,7.8,15346
豆瓣电影标签：爱情,"
                        命运的捉弄
                        / Ironiya sudby, ili S legkim parom! / The Irony of Fate, or Enjoy Your Bath!
",1975,8.6,1593
豆瓣电影标签：爱情,"
                        恋恋三季
                        / 恋恋三季 / 忘情季节
",1999,8.3,7887
豆瓣电影标签：爱情,"
                        花腰新娘
                        / Huayao Bride In Shangri-la
",2005,6.8,9661
豆瓣电影标签：爱情,"
                        莫娣
                    ",2017,8.7,66
豆瓣电影标签：爱情,"
                        忘掉莎拉·马歇尔
                        / 忘掉负心女 / 失恋精华游
",2008,6.5,6773
豆瓣电影标签：爱情,"
                        花牌情缘 下之句
                        / Chihayafuru Part II / 花牌情缘 真人版下
",2016,7.1,3532
豆瓣电影标签：爱情,"
                        冬之蝉
                        / 冬之蝉
",2007,8.7,6379
豆瓣电影标签：爱情,"
                        窈窕淑男
                        / 杜丝先生 / 宝贝
",1982,8.0,5281
豆瓣电影标签：爱情,"
                        圣杯骑士
                        / 圣杯骑士
",2016,5.8,3904
豆瓣电影标签：爱情,"
                        星球大战前传2：克隆人的进攻
                        / 星球大战第二集：克隆人的进攻 / 星球大战前传II：复制人侵略(港)
",2002,7.8,48936
豆瓣电影标签：爱情,"
                        荆棘鸟
                        / 刺鸟
",1983,8.8,3665
豆瓣电影标签：爱情,"
                        内裤之穴
                        / Pantsu no ana
",2011,4.6,500
豆瓣电影标签：爱情,"
                        爱在哈佛
                        / 哈佛爱情故事 / Love Story in Harvard
",2004,7.5,11620
豆瓣电影标签：爱情,"
                        不伦之恋
                        / 祸水红颜 / 派丽
",1981,7.3,1584
豆瓣电影标签：爱情,"
                        一米阳光
                    ",2004,6.9,12613
豆瓣电影标签：爱情,"
                        蔚蓝深海
                    ",2016,8.8,138
豆瓣电影标签：爱情,"
                        花月佳期
                        / Love in the Time of Twilight
",1995,7.8,7939
豆瓣电影标签：爱情,"
                        因为你爱过我
                        / 亲密的私人关系 / 战地之恋
",1996,7.9,1109
豆瓣电影标签：爱情,"
                        新流星蝴蝶剑
                        / Butterfly Sword
",1993,6.8,9935
豆瓣电影标签：爱情,"
                        夜与日
                        / 黑夜和白天 / 夜晚和白天
",2008,7.8,1901
豆瓣电影标签：爱情,"
                        愉此一生
                        / 1944锦城骄阳 / 锦城骄阳
",2017,7.0,2058
豆瓣电影标签：爱情,"
                        战神：只是爱着你 电影版
                        / 战神：只是爱着你 剧场版
",2016,4.7,352
豆瓣电影标签：爱情,"
                        人生
                        / Ren Sheng
",,8.3,2442
